fps;frame time;memory used; memory allocated;timestamp;fps;frameRenderTime;drawCalls;triangles;lines;points;geometries;textures
107437.60000000149;2432.76;0.41;28.92;30.51;1;404480;0;0;1;0
108437.60000000149;2427.00;0.41;29.07;30.51;1;404480;0;0;1;0
109437.60000000149;2455.00;0.41;29.23;30.51;1;404480;0;0;1;0
110437.90000000224;2382.29;0.42;28.59;30.51;1;404480;0;0;1;0
111437.90000000224;2453.00;0.41;28.75;30.51;1;404480;0;0;1;0
112438.19999999925;2444.27;0.41;28.96;30.51;1;404480;0;0;1;0
113438.30000000075;2438.76;0.41;29.11;30.51;1;404480;0;0;1;0
114438.30000000075;2451.00;0.41;28.48;31.51;1;404480;0;0;1;0
115438.60000000149;2468.26;0.41;28.64;31.51;1;404480;0;0;1;0
116438.80000000075;2446.51;0.41;28.80;31.51;1;404480;0;0;1;0
117439;2440.51;0.41;29.04;31.51;1;404480;0;0;1;0
118439.10000000149;2458.75;0.41;29.20;31.51;1;404480;0;0;1;0
119439.5;2448.02;0.41;28.62;31.51;1;404480;0;0;1;0
120439.80000000075;2375.29;0.42;28.75;31.51;1;404480;0;0;1;0
121439.80000000075;2448.00;0.41;28.91;30.51;1;404480;0;0;1;0
122439.90000000224;2460.75;0.41;29.08;30.51;1;404480;0;0;1;0
123439.90000000224;2478.00;0.40;29.25;31.51;1;404480;0;0;1;0
124440;2461.75;0.41;28.62;31.51;1;404480;0;0;1;0
125440;2453.00;0.41;28.78;31.51;1;404480;0;0;1;0
126440.10000000149;2456.75;0.41;28.94;31.51;1;404480;0;0;1;0
127440.10000000149;2440.00;0.41;29.15;31.51;1;404480;0;0;1;0
128440.10000000149;2460.00;0.41;28.52;31.51;1;404480;0;0;1;0
129440.10000000149;2446.00;0.41;28.67;31.51;1;404480;0;0;1;0
130440.19999999925;2420.76;0.41;28.82;31.51;1;404480;0;0;1;0
131440.80000000075;2448.53;0.41;29.01;31.51;1;404480;0;0;1;0
132441.6000000015;2428.06;0.41;29.21;31.51;1;404480;0;0;1;0
133442.19999999925;2439.54;0.41;28.57;31.51;1;404480;0;0;1;0
134442.40000000224;2474.51;0.40;28.73;31.51;1;404480;0;0;1;0
135442.40000000224;2433.00;0.41;28.89;31.51;1;404480;0;0;1;0
136442.6000000015;2463.51;0.41;29.05;31.51;1;404480;0;0;1;0
137442.69999999925;2442.76;0.41;28.49;31.51;1;404480;0;0;1;0
138442.80000000075;2455.75;0.41;28.65;31.51;1;404480;0;0;1;0
139442.80000000075;2460.00;0.41;28.81;31.51;1;404480;0;0;1;0
140443.19999999925;2403.04;0.42;28.95;31.51;1;404480;0;0;1;0
141443.40000000224;2454.51;0.41;29.11;31.51;1;404480;0;0;1;0
142443.69999999925;2460.26;0.41;28.56;31.51;1;404480;0;0;1;0
143443.80000000075;2458.75;0.41;28.72;31.51;1;404480;0;0;1;0
144443.80000000075;2462.00;0.41;28.88;31.51;1;404480;0;0;1;0
145443.90000000224;2447.76;0.41;29.04;31.51;1;404480;0;0;1;0
146444.1000000015;2466.51;0.41;28.47;31.51;1;404480;0;0;1;0
147444.40000000224;2455.26;0.41;28.63;31.51;1;404480;0;0;1;0
148444.5;2451.75;0.41;28.79;31.51;1;404480;0;0;1;0
149444.90000000224;2449.02;0.41;28.95;31.51;1;404480;0;0;1;0
150444.90000000224;2415.00;0.41;29.10;31.51;1;404480;0;0;1;0
151445.19999999925;2418.27;0.41;28.53;31.51;1;404480;0;0;1;0
152445.40000000224;2456.51;0.41;28.72;31.51;1;404480;0;0;1;0
153445.80000000075;2468.01;0.41;28.89;31.51;1;404480;0;0;1;0
154446.1000000015;2456.26;0.41;29.05;31.51;1;404480;0;0;1;0
155446.1000000015;2435.00;0.41;29.20;31.51;1;404480;0;0;1;0
156446.90000000224;2448.04;0.41;28.62;31.51;1;404480;0;0;1;0
157447.69999999925;2467.03;0.41;28.79;31.51;1;404480;0;0;1;0
158448.30000000075;2431.54;0.41;28.94;31.51;1;404480;0;0;1;0
159448.80000000075;2445.78;0.41;29.10;31.51;1;404480;0;0;1;0
160449.40000000224;2431.54;0.41;29.25;31.51;1;404480;0;0;1;0
161450.6000000015;2385.14;0.42;28.67;31.51;1;404480;0;0;1;0
162450.69999999925;2401.76;0.42;28.81;30.51;1;404480;0;0;1;0
163450.80000000075;2457.75;0.41;28.97;30.51;1;404480;0;0;1;0
164450.90000000224;2454.75;0.41;29.13;30.51;1;404480;0;0;1;0
165451.40000000224;2448.78;0.41;28.49;30.51;1;404480;0;0;1;0
166451.6000000015;2448.51;0.41;28.71;30.51;1;404480;0;0;1;0
167451.90000000224;2464.26;0.41;28.87;31.51;1;404480;0;0;1;0
168452.1000000015;2449.51;0.41;29.03;31.51;1;404480;0;0;1;0
169452.30000000075;2448.51;0.41;29.19;31.51;1;404480;0;0;1;0
170452.6000000015;2442.27;0.41;28.55;31.51;1;404480;0;0;1;0
171452.69999999925;2387.76;0.42;28.76;31.51;1;404480;0;0;1;0
172452.90000000224;2464.51;0.41;28.92;31.51;1;404480;0;0;1;0
173452.90000000224;2443.00;0.41;29.08;31.51;1;404480;0;0;1;0
174453;2439.76;0.41;29.24;31.51;1;404480;0;0;1;0
175453;2453.00;0.41;28.60;31.51;1;404480;0;0;1;0
176453;2454.00;0.41;28.84;31.51;1;404480;0;0;1;0
177453;2452.00;0.41;29.00;31.51;1;404480;0;0;1;0
178453.6000000015;2456.53;0.41;29.16;31.51;1;404480;0;0;1;0
179453.90000000224;2458.26;0.41;28.53;31.51;1;404480;0;0;1;0
180454;2460.75;0.41;28.69;31.51;1;404480;0;0;1;0
181454;2373.00;0.42;28.89;31.51;1;404480;0;0;1;0
182454.19999999925;2462.51;0.41;29.06;31.51;1;404480;0;0;1;0
183454.19999999925;2465.00;0.41;29.22;31.51;1;404480;0;0;1;0
